record_id,stock_code,stock_name,asof_date,degree,weighted_degree,component_id,component_size,pagerank
6f69716c3316a521fdf2e515,000718.SZ,苏宁环球,2024-06-30,10,3.355665922164917,0,5406,0.0002338179
a1059a0b489dd54440ea3c51,000719.SZ,中原传媒,2024-06-30,8,3.7887582778930664,0,5406,0.0002255815
498c6483c64d6b24f574c642,000720.SZ,新能泰山,2024-06-30,7,1.7277060747146606,0,5406,0.00016154692
dc6146bedc413ff3ef032c0c,000721.SZ,西安饮食,2024-06-30,5,2.059609889984131,0,5406,0.00019932995
b7bd7e9f0c65a8050baa17a3,000722.SZ,湖南发展,2024-06-30,1,0.10638461261987686,8,3,7.821084e-05
e1809f8d3cc66c3a7aea3034,000723.SZ,美锦能源,2024-06-15,6,0.9154967069625854,0,5406,0.00010234989
eeabf4207f341a3a77c929fb,000726.SZ,鲁泰Ａ,2024-06-30,8,2.7385101318359375,0,5406,0.00022990146
77bc072b65506487b59381c3,000727.SZ,冠捷科技,2024-06-15,7,1.0339254140853882,0,5406,0.00012693448
9500f197e0e16ef3a4f5181a,000728.SZ,国元证券,2024-06-30,9,2.422880172729492,0,5406,0.00017484065
772d0e707723ee90bf047d4f,000729.SZ,燕京啤酒,2024-06-15,7,1.8057177066802979,0,5406,0.00018582545
95800f8338862a03993b15de,000731.SZ,四川美丰,2024-06-30,1,0.14452849328517914,0,5406,5.0371615e-05
98d81ce6fdafe30fd9dcf7ec,000733.SZ,振华科技,2024-06-30,10,3.9456984996795654,0,5406,0.0002815283
1e132138c4a94900cf5bd9f3,000735.SZ,罗牛山,2024-06-15,8,2.0630598068237305,0,5406,0.00015575465
11aeff750eba90583c2865be,000736.SZ,*ST中地,2024-06-30,2,0.2913152873516083,0,5406,6.9317524e-05
cacb727c862a9e9c230aa4a3,000737.SZ,北方铜业,2024-06-15,9,2.764946699142456,0,5406,0.00019831523
00e29fff2f869a5c43d66931,001696.SZ,宗申动力,2024-06-30,8,1.1517642736434937,0,5406,0.00013019194
8d2e6f324495729960bac983,000725.SZ,京东方Ａ,2024-06-15,7,2.2907392978668213,0,5406,0.00017814805
c2f2c04f429177b9f6ddb3db,000738.SZ,航发控制,2024-06-30,5,0.997429370880127,0,5406,0.000114685456
d36c90c02c99f43d46b779e3,000739.SZ,普洛药业,2024-06-15,8,1.5025248527526855,0,5406,0.00014808089
0b243241f84352f961724476,000750.SZ,国海证券,2024-06-30,4,1.409112811088562,0,5406,0.00011497005
8be54bf35472d2445905f20a,000751.SZ,锌业股份,2024-06-30,11,3.8872170448303223,0,5406,0.00026266556
87dfb3357277ba190d61f81a,000752.SZ,ST西发,2024-06-30,6,1.6522732973098755,0,5406,0.00018322005
aa36c8aade29156fe9b408e3,000753.SZ,漳州发展,2024-06-30,0,0.0,9,1,2.7262813e-05
4566e7dc02ca76417a0d6cd7,000755.SZ,山西高速,2024-06-15,8,4.228308200836182,0,5406,0.00026706018
01e290aba409c6013f9e0c1a,000756.SZ,新华制药,2024-06-15,7,1.9493660926818848,0,5406,0.00018696592
17c13e78e7fee159dbf5f716,000757.SZ,浩物股份,2024-06-30,4,2.0334324836730957,0,5406,0.00021961612
a7977e1964b4acc8ff7f14ce,000758.SZ,中色股份,2024-06-30,5,0.6615287065505981,0,5406,9.603332e-05
9bf85d6d6fd1c86851bec07c,000759.SZ,中百集团,2024-06-30,12,3.842376947402954,0,5406,0.0002560019
66429c73085ab5dadeac5f19,000761.SZ,本钢板材,2024-06-30,12,4.184206008911133,0,5406,0.00027118658
e061454acf7f8600317fd0f8,000762.SZ,西藏矿业,2024-06-15,7,2.6319785118103027,0,5406,0.0002279733
e2eaafcb648d44f6694f16b2,000766.SZ,通化金马,2024-06-15,10,3.1353912353515625,0,5406,0.00026908278
c14c3b1b6dc0efcd68789d1c,000767.SZ,晋控电力,2024-06-15,4,0.8792524933815002,0,5406,0.00010044745
df7dca466e83506bf3ba2c38,000768.SZ,中航西飞,2024-06-30,12,3.004974126815796,0,5406,0.00027166752
2c7e1f4ad09e08e4dea7dbb5,000776.SZ,广发证券,2024-06-30,13,3.9843780994415283,0,5406,0.0002875822
91761319ad15ecc457d5eed0,000777.SZ,中核科技,2024-06-15,7,2.308574914932251,0,5406,0.00023366873
6e9c705b02e54c9965a3695d,000778.SZ,新兴铸管,2024-06-30,6,1.579723596572876,0,5406,0.00018925485
869863ce81cb60d5950c6900,000779.SZ,甘咨询,2024-06-15,10,2.574427604675293,0,5406,0.00021290175
717a948484d31ca09dc75082,000782.SZ,恒申新材,2024-06-15,9,3.911742925643921,0,5406,0.00029361324
a4b0f4c58fc516d471ba1f37,000783.SZ,长江证券,2024-06-15,6,3.4330224990844727,0,5406,0.00025537182
bfcbe9d60eb7c94e7673d7b9,000785.SZ,居然智家,2024-06-30,5,1.7186524868011475,0,5406,0.00019732512
85bd4a5ebe55062f65538ecb,000786.SZ,北新建材,2024-06-30,9,1.1444482803344727,0,5406,0.00014273805
95f4d5ca3f98ad5143069101,000788.SZ,北大医药,2024-06-15,10,2.7882347106933594,0,5406,0.00025343226
a1108e15f5c3c0af586baf4b,000789.SZ,万年青,2024-06-30,9,3.9448020458221436,0,5406,0.0002989584
aa685efff02fe657d96c2a17,000790.SZ,华神科技,2024-06-30,1,0.10715048760175705,0,5406,3.824157e-05
beaae5e5ac7f1a5e27de8ac0,000791.SZ,甘肃能源,2024-06-30,14,3.578848361968994,0,5406,0.00024748675
9495e61ee954ec856152e704,000792.SZ,盐湖股份,2024-06-15,6,1.6304659843444824,0,5406,0.00016087084
d232a42e2ba1b396ac37acad,000793.SZ,*ST华闻,2024-06-30,7,2.5753653049468994,0,5406,0.00020389943
f179380d19ec3494a8eebeda,000795.SZ,英洛华,2024-06-15,3,0.45354312658309937,0,5406,6.733066e-05
d5972af57d7ba3de0dacb4a7,000796.SZ,凯撒旅业,2024-06-30,6,1.9873168468475342,0,5406,0.00017850734
9c8269366cce60321e86ba2f,000797.SZ,中国武夷,2024-06-15,1,0.11334798485040665,0,5406,3.6468708e-05
68330ad7a55986a3be33a79f,000798.SZ,中水渔业,2024-06-15,5,2.017997980117798,0,5406,0.00016410409
22ca0e55236c282dd0ec9c50,000799.SZ,酒鬼酒,2024-06-15,9,3.9599344730377197,0,5406,0.00026213363
1b2bbaa5cc70acae478fae4c,000800.SZ,一汽解放,2024-06-30,6,1.8722026348114014,0,5406,0.00018537029
d2010e305d7be1d6d98e9c19,000801.SZ,四川九洲,2024-06-30,1,0.15066519379615784,0,5406,3.9929422e-05
5037048bb7986b141c43ba09,000802.SZ,北京文化,2024-06-15,11,4.202441215515137,0,5406,0.00029786598
f5e0bc1fd5d37cda3ed7b953,000803.SZ,山高环能,2024-06-15,1,0.1171153262257576,0,5406,3.540206e-05
2eb6bc760e7e68014690ca43,000807.SZ,云铝股份,2024-06-30,4,2.298525333404541,0,5406,0.00019676275
8245fafe5a1d34ad72b8772f,000809.SZ,和展能源,2024-06-15,5,1.2272300720214844,0,5406,0.00012538112
5e7a2e759617e2a5bb0c9f4f,000810.SZ,创维数字,2024-06-30,6,2.267064332962036,0,5406,0.00023500076
baa9fc0634a417c0de795c39,000811.SZ,冰轮环境,2024-06-15,5,2.3622493743896484,0,5406,0.00021258606
8c3f27b9fc264c0e3c8644aa,000812.SZ,陕西金叶,2024-06-30,0,0.0,10,1,2.7262813e-05
d80a5ccb9b7ad74ce1de5805,000813.SZ,德展健康,2024-06-15,8,1.6651294231414795,0,5406,0.00016815017
e11e785a2da1c50652204cc9,000815.SZ,美利云,2024-06-30,9,3.030653476715088,0,5406,0.00022833476
337a0856d71422756d5ead2a,000816.SZ,智慧农业,2024-06-15,8,0.982689619064331,0,5406,0.0001382062
cf591f3ea6a797220695c280,000818.SZ,航锦科技,2024-06-30,0,0.0,11,1,2.7262813e-05
32d5c19756f9a274d5132074,000819.SZ,岳阳兴长,2024-06-15,6,0.9466954469680786,0,5406,0.00010700784
d155d0467fd631584a6d68bc,000820.SZ,*ST节能,2024-06-30,10,3.2008635997772217,0,5406,0.0003045638
505c050c865e7e765e97dd70,000821.SZ,ST京机,2024-06-15,9,2.3703184127807617,0,5406,0.0002485361
295aef03fbb4ffe70e29379a,000822.SZ,山东海化,2024-06-15,10,3.53080153465271,0,5406,0.0002643551
1b84bd4cda130f2691b37e3d,000823.SZ,超声电子,2024-06-15,0,0.0,12,1,2.7262813e-05
59db836986a8c68b9da95e77,000825.SZ,太钢不锈,2024-06-30,8,1.7225120067596436,0,5406,0.00015373282
d44594c2a47e92d28c295e37,000826.SZ,启迪环境,2024-06-30,13,4.117983341217041,0,5406,0.0002780092
95599f9746b4f2b798083514,000828.SZ,东莞控股,2024-06-30,4,0.5974946618080139,0,5406,6.795284e-05
7788e55fdb7cddb93cf3aa33,000829.SZ,天音控股,2024-06-30,1,0.5052096843719482,0,5406,9.659754e-05
ae0b029942feec4de6313d7f,000830.SZ,鲁西化工,2024-06-30,5,0.6472855806350708,0,5406,7.225688e-05
48365b23f740c93e6e2d336d,000831.SZ,中国稀土,2024-06-15,5,1.1758475303649902,0,5406,0.0001432749
44bd370726bbe4a6f72a3085,000833.SZ,粤桂股份,2024-06-30,1,0.10838019102811813,0,5406,3.7142614e-05
47cb8811e0f96863cbcb0236,000837.SZ,秦川机床,2024-06-15,14,2.8301260471343994,0,5406,0.00024264606
6ab1bac020507b5a576d357e,000838.SZ,财信发展,2024-06-30,7,1.6921368837356567,0,5406,0.0001391054
7674bba58e638f307155ad9a,000839.SZ,国安股份,2024-06-15,7,2.034299850463867,0,5406,0.00017251445
5490203472587c8b96894cce,000848.SZ,承德露露,2024-06-15,7,3.3718974590301514,0,5406,0.00027712825
e998172c079511aa1e91ca9c,000850.SZ,华茂股份,2024-06-30,10,2.747938871383667,0,5406,0.00022675107
c7195e723ac67d09c3322546,000852.SZ,石化机械,2024-06-15,4,1.3857191801071167,0,5406,0.0001568641
fb6ba32971217ba1cddbd0c2,000856.SZ,冀东装备,2024-06-30,5,1.0894827842712402,0,5406,0.00014880145
47c66e631e289be552beb6be,000858.SZ,五粮液,2024-06-30,7,2.8310437202453613,0,5406,0.00020214767
5f0c10bfb0fcfd4941cf008b,000859.SZ,国风新材,2024-06-30,12,4.306406021118164,0,5406,0.00033696837
ee2faf8e7da1271b8c68f38f,000860.SZ,顺鑫农业,2024-06-30,5,1.1699162721633911,0,5406,0.00011480636
84cd02e5716c99809953284a,000862.SZ,银星能源,2024-06-30,8,2.113865852355957,0,5406,0.00015985235
746bb0ca47223c7f2c4f0b65,000863.SZ,三湘印象,2024-06-15,6,2.4892778396606445,0,5406,0.00017385892
f3fafc2cd32e892182f8a343,000868.SZ,安凯客车,2024-06-15,6,2.517498731613159,0,5406,0.00023774098
bb1d78935523aada88fb56dc,000869.SZ,张裕Ａ,2024-06-15,6,1.6289944648742676,0,5406,0.00016601029
54085865bc863163f73f02f5,000875.SZ,电投绿能,2024-06-15,4,1.096961498260498,0,5406,0.00012238335
706b3afb6032d187c1fcb3f5,000876.SZ,新希望,2024-06-30,9,3.7694733142852783,0,5406,0.0002423157
a6ef7e3f38bc6feba45bc74b,000877.SZ,天山股份,2024-06-30,9,3.7803092002868652,0,5406,0.0002870401
5ceaba7b05684579b3212bdf,000878.SZ,云南铜业,2024-06-15,7,3.5409388542175293,0,5406,0.00024407469
c279dff6d8df0dd07c638c19,000880.SZ,潍柴重机,2024-06-15,6,1.3729133605957031,0,5406,0.00016015426
ef73a175f0704f9d0f6c57e9,000881.SZ,中广核技,2024-06-30,4,0.6162188649177551,0,5406,0.00012781072
0a90470669289717956b130d,000882.SZ,华联股份,2024-06-30,11,2.797513723373413,0,5406,0.00020602586
befbbf1b0ff62c5fa47f1864,000883.SZ,湖北能源,2024-06-15,10,2.519597053527832,0,5406,0.00018490443
6994477a451efead684ff61f,000885.SZ,城发环境,2024-06-15,10,3.0969040393829346,0,5406,0.00023024462
4dbec6999cc5abe045c17dae,000886.SZ,海南高速,2024-06-15,9,3.125953197479248,0,5406,0.0002059462
0a4d2f8195528b7bef5376bd,000887.SZ,中鼎股份,2024-06-15,4,0.8770586252212524,0,5406,9.867417e-05
481362026fcbaf3a6772960a,000888.SZ,峨眉山Ａ,2024-06-15,6,1.7397971153259277,0,5406,0.00014405216
66444ab1c23d9aeb7123c7c3,000889.SZ,中嘉博创,2024-06-30,7,3.90255069732666,0,5406,0.00029253957
c6c34be4a2fd67f060318575,000890.SZ,法尔胜,2024-06-30,7,1.470992922782898,0,5406,0.00017457582
ebdd730c27f4a1e39db40401,000892.SZ,欢瑞世纪,2024-06-30,8,3.8701186180114746,0,5406,0.00025535104
54039c43eb119f97e6d45fb9,000893.SZ,亚钾国际,2024-06-30,0,0.0,13,1,2.7262813e-05
0f3906378967618e58e8f7d4,000895.SZ,双汇发展,2024-06-30,8,2.4456231594085693,0,5406,0.00017515886
2654ddc0136d9e629a346e95,000897.SZ,津滨发展,2024-06-30,6,1.2374820709228516,0,5406,0.0001048401
e369b33ef9b32b4ebacc846f,000898.SZ,鞍钢股份,2024-06-15,9,3.469573974609375,0,5406,0.00022414545
0b196ad8f6a7fbef8d21b0cf,000899.SZ,赣能股份,2024-06-30,11,2.7057149410247803,0,5406,0.0001988701
c206ac6e8203be7e5bb300ce,000900.SZ,现代投资,2024-06-15,10,2.893044948577881,0,5406,0.00020830246
f349e5813cc2854fb8564232,000901.SZ,航天科技,2024-06-30,7,2.605804681777954,0,5406,0.00019626154
4f200599a8a2871ab216427d,000902.SZ,新洋丰,2024-06-30,6,2.556283950805664,0,5406,0.0002222901
871cec2872a00bad53c8a05c,000903.SZ,ST云动,2024-06-15,3,0.6924395561218262,0,5406,7.670861e-05
4f50c6fce703b2033b1b1372,001896.SZ,豫能控股,2024-06-30,13,3.5639688968658447,0,5406,0.00027405427
8761a28f7e22c44add4123f2,000905.SZ,厦门港务,2024-06-30,10,2.0785746574401855,0,5406,0.00014319117
8ceab3e0ace374d2e44deff1,000906.SZ,浙商中拓,2024-06-15,6,1.3497331142425537,0,5406,0.00019843628
c57d7c15ee6f7104670791c3,000908.SZ,ST景峰,2024-06-30,10,2.133836269378662,0,5406,0.00022606195
1f4e9e4369e87a3ebd75da18,000909.SZ,*ST数源,2024-06-30,9,1.8937193155288696,0,5406,0.00019301167
8d9eec1bea89fba2c036aceb,000910.SZ,大亚圣象,2024-06-30,6,1.2632222175598145,0,5406,0.0001296298
0bff0f10a1a8a5d293fcadbf,000911.SZ,广农糖业,2024-06-30,7,1.9806510210037231,0,5406,0.00021241591
ef5c5ed464eb86a4ea347c15,000912.SZ,泸天化,2024-06-30,10,2.939863920211792,0,5406,0.00024747022
852609270b4dd31b98ab0c74,000913.SZ,钱江摩托,2024-06-15,8,1.773427963256836,0,5406,0.00019476617
f70abc13ebc31d01d04df4e8,000915.SZ,华特达因,2024-06-30,8,1.6690958738327026,0,5406,0.00020143217
c35d2151b0df55f9b245d7e2,000917.SZ,电广传媒,2024-06-30,9,2.6581075191497803,0,5406,0.00024028493
eba9abdc08497e8dcad98315,000919.SZ,金陵药业,2024-06-15,2,0.7772670984268188,0,5406,8.947506e-05
b72f2fa38e7f04b3385ac9ed,000920.SZ,沃顿科技,2024-06-15,6,1.757482886314392,0,5406,0.00022409932
64fed62906775a33a1381b29,000921.SZ,海信家电,2024-06-30,7,2.630066156387329,0,5406,0.0002546464
1785ec5051debbba61c93a8a,000922.SZ,佳电股份,2024-06-15,10,2.1071786880493164,0,5406,0.00020885978
b9b09e48d9f4fa8279ee6ee1,000923.SZ,河钢资源,2024-06-15,8,2.2163119316101074,0,5406,0.00016749796
b90a385c9612183f58fe3242,000925.SZ,众合科技,2024-06-15,6,2.4456634521484375,0,5406,0.00019975094
ba29bff1335a59c266cbcd33,000926.SZ,福星股份,2024-06-30,9,1.7415858507156372,0,5406,0.00015151252
6b28e4603c52ec7a58c2d52d,000927.SZ,中国铁物,2024-06-15,2,0.5752727389335632,0,5406,9.716597e-05
097531b4a0b0d57a74fd698c,000928.SZ,中钢国际,2024-06-30,5,1.300885558128357,0,5406,0.00018178977
c7698f4a82c067162ecef420,000929.SZ,*ST兰黄,2024-06-30,9,3.108551502227783,0,5406,0.000229226
3ded14e196bf6c5d5a765ccc,000930.SZ,中粮科技,2024-06-15,2,0.26939451694488525,0,5406,5.2362502e-05
23b8212d2b5e2beff4fd464d,000931.SZ,中关村,2024-06-15,1,0.10847387462854385,0,5406,4.091361e-05
42fb1e5b7174956626c1a207,000932.SZ,华菱钢铁,2024-06-30,5,0.664344072341919,0,5406,7.50306e-05
872f6bf9629bc9b232b8dd8a,000933.SZ,神火股份,2024-06-15,7,2.0700714588165283,0,5406,0.00019791732
88da23d11342d5f2c8f2b2bf,000935.SZ,四川双马,2024-06-15,10,2.4269046783447266,0,5406,0.00019903101
25a8866edef0a8d0215a4a1b,000936.SZ,华西股份,2024-06-15,12,2.2528700828552246,0,5406,0.00018222745
a03e414ff8e85a16475b6c79,000937.SZ,冀中能源,2024-06-15,9,3.542344808578491,0,5406,0.00022476204
a83d42b0ecb4140db4a7b4f3,000938.SZ,紫光股份,2024-06-15,6,0.9647860527038574,0,5406,0.00011757123
919851082e9009125b1b2059,000948.SZ,南天信息,2024-06-30,9,2.693176507949829,0,5406,0.00021027953
a6b3b8f7c32675867be42e9f,000949.SZ,新乡化纤,2024-06-30,9,3.1794519424438477,0,5406,0.00024600074
2aada6be21591142e0cb9cbc,000950.SZ,重药控股,2024-06-30,10,3.8955252170562744,0,5406,0.0002860989
7b0fba64f17ea7495ec79090,000951.SZ,中国重汽,2024-06-30,11,2.7828598022460938,0,5406,0.00027640638
bb10f25862c87266bb07e5d9,000952.SZ,广济药业,2024-06-30,11,3.358773708343506,0,5406,0.00028043866
c5ba88579e0b2a3785bd954d,000953.SZ,河化股份,2024-06-15,7,1.6824172735214233,0,5406,0.00015898171
68caa716c36ea7d097e44b35,000955.SZ,欣龙控股,2024-06-15,10,2.7828619480133057,0,5406,0.00027758395
39a669278090620832011cb0,000957.SZ,中通客车,2024-06-15,7,2.8083791732788086,0,5406,0.00025914973
d2b386dfc801dd1bfaa8c8c2,000958.SZ,电投产融,2024-06-30,0,0.0,14,1,2.7262813e-05
6fa0802e3fec645023a8379b,000959.SZ,首钢股份,2024-06-30,8,2.6632089614868164,0,5406,0.00023575037
5732d0268a35b820c0bcb2a7,000960.SZ,锡业股份,2024-06-30,2,0.6626083850860596,0,5406,9.679909e-05
fb426a666a2c0f3cfdc18875,000962.SZ,东方钽业,2024-06-15,8,1.585073471069336,0,5406,0.00014650122
06f3be9396ce9283cf43657b,000963.SZ,华东医药,2024-06-30,5,1.0943502187728882,0,5406,0.00013067889
60ab016ca5d9203bbafbceaa,000965.SZ,天保基建,2024-06-30,5,1.4424313306808472,0,5406,0.00012577977
b3c3e813dcf80c1cae24b359,000966.SZ,长源电力,2024-06-30,11,3.472562313079834,0,5406,0.00024058428
ea30e8747b354992ab38f6bb,000967.SZ,盈峰环境,2024-06-30,5,1.4683979749679565,0,5406,0.0001713354
2563ca200be88e8705fe342d,000968.SZ,蓝焰控股,2024-06-30,2,0.8880633115768433,0,5406,0.00015560011
b1fd182b8a8df784cc2e1b02,000969.SZ,安泰科技,2024-06-30,13,2.88381028175354,0,5406,0.00024182908
22a072aced2c18f31ea404b8,000970.SZ,中科三环,2024-06-15,8,3.9110240936279297,0,5406,0.00025175637
f50880b9f6ae5c6f60518d0a,000972.SZ,*ST中基,2024-06-30,6,3.6096560955047607,0,5406,0.00026355562
802a61c0d92d3d6df6ad3e81,000973.SZ,佛塑科技,2024-06-15,7,1.3154376745224,0,5406,0.00012186646
350d75f9f2d233a013c5541c,000975.SZ,山金国际,2024-06-15,7,3.8379812240600586,0,5406,0.00022780924
d9cf8ac9b0d182c6279512a7,000977.SZ,浪潮信息,2024-06-15,8,1.6989647150039673,0,5406,0.00020340687
e4e29d78bcb399249c41e6a1,000978.SZ,桂林旅游,2024-06-30,10,4.1710734367370605,0,5406,0.0002582144
0ca5266bbaffe71281cbb795,000980.SZ,众泰汽车,2024-06-30,8,2.148927688598633,0,5406,0.00020078658
2e53edbeb1aa7fc9ccffc1d8,000981.SZ,山子高科,2024-06-30,3,0.6042537689208984,0,5406,9.3024624e-05
f5f61366da1c67ba9b761a9a,000983.SZ,山西焦煤,2024-06-15,7,2.381352424621582,0,5406,0.00015275597
96a8f409b4be60f77d076801,000985.SZ,大庆华科,2024-06-15,2,0.31472450494766235,0,5406,6.3829095e-05
9804c5e4ca0ef40318d13ad1,000987.SZ,越秀资本,2024-06-30,2,0.39893487095832825,0,5406,9.134846e-05
e9ddc657e6be31457a05bd05,000988.SZ,华工科技,2024-06-30,7,1.9222033023834229,0,5406,0.00018728945
8893e7a42848b2bba8d12879,000989.SZ,九芝堂,2024-06-15,15,4.120447158813477,0,5406,0.0003278487
e81ae219d9ac5747b614bdf9,000990.SZ,诚志股份,2024-06-30,6,1.4478055238723755,0,5406,0.0001407808
06c43438378972f5c7659828,000993.SZ,闽东电力,2024-06-15,8,1.9367170333862305,0,5406,0.000153003
3ba7aa1bc72f54f83f8c42f2,000995.SZ,皇台酒业,2024-06-30,9,2.865744113922119,0,5406,0.00019740597
cd96b1bf1bd16ba68e403b40,000997.SZ,新大陆,2024-06-15,10,2.1873652935028076,0,5406,0.00022747167
01c6a65f257dc83371dca030,000998.SZ,隆平高科,2024-06-30,7,3.6622424125671387,0,5406,0.00022578835
ef0eb75f72801a6a4a5c2fcd,000999.SZ,华润三九,2024-06-30,6,1.1733248233795166,0,5406,0.000121654964
79a006702b947c16b0f7d719,002001.SZ,新和成,2024-06-30,3,0.8867368698120117,0,5406,9.800283e-05
02106563903e2d9fb5198e8c,002181.SZ,粤传媒,2024-06-30,8,3.1217777729034424,0,5406,0.00021779742
00a658c21fcdd53ad183a410,600000.SH,浦发银行,2024-06-30,9,3.37502121925354,0,5406,0.00020943295
c4b30d94e6551f5c9e0d367b,600004.SH,白云机场,2024-04-05,9,3.8187427520751953,0,5406,0.00025637506
7702a39dd117c85afa9308a7,600006.SH,东风股份,2024-04-05,10,2.9922995567321777,0,5406,0.00024243197
828d734f25a29d4fc92b2598,600007.SH,中国国贸,2024-03-25,5,1.5987495183944702,0,5406,0.0001349192
5f40b87c6faf2eb1554dc7b8,600008.SH,首创环保,2024-06-15,9,2.667520761489868,0,5406,0.00020053118
60381f20bc171997c66657e6,600009.SH,上海机场,2024-06-30,6,2.765720844268799,0,5406,0.0001814492
5e1d5bd6d2d4acc43be60452,600010.SH,包钢股份,2024-06-30,3,0.35449010133743286,0,5406,5.7718753e-05
0ecbd7e94a6a602f43fd6606,600011.SH,华能国际,2024-04-05,7,2.1583356857299805,0,5406,0.00015812353
f10e621fff3b040f1089eb23,600012.SH,皖通高速,2024-03-25,8,2.3453762531280518,0,5406,0.00016011386
b44404ca30cdab984d2711ea,600015.SH,华夏银行,2024-06-30,7,3.2500030994415283,0,5406,0.00023850049
b8dd86e5020ecb5dbcf868e3,600016.SH,民生银行,2024-06-30,5,2.3282201290130615,0,5406,0.00015848766
eaf1a79df148e8d14de98156,600019.SH,宝钢股份,2024-03-15,8,2.363030195236206,0,5406,0.00019550858
ad57e2ea8e7f980a3ca0ab7e,600020.SH,中原高速,2024-03-25,5,0.8695220947265625,0,5406,8.586747e-05
81cf4329dfab0ebaf5c6bbca,600021.SH,上海电力,2024-04-05,7,2.0103209018707275,0,5406,0.00015390478
9ff20bb8049538e43d910e0b,600026.SH,中远海能,2024-06-30,6,2.5522608757019043,0,5406,0.00023578036
08fbf6a89d235cb4e7cc9c09,600028.SH,中国石化,2024-06-30,4,1.2326550483703613,0,5406,0.00015207783
f3037a8024b46f050ab688d4,600029.SH,南方航空,2024-06-30,11,2.579012870788574,0,5406,0.00018533773
5499bc759c2794bf06b069dc,600030.SH,中信证券,2024-04-05,5,1.2711741924285889,0,5406,0.00011741778
5631385230d025237b0cec38,600031.SH,三一重工,2024-04-05,11,3.2295236587524414,0,5406,0.00033291677
4a6890849cc88e4a0a688a2e,600033.SH,福建高速,2024-06-15,11,4.33396577835083,0,5406,0.0002771655
99dd1d16dbfb8831fbb8c981,600035.SH,楚天高速,2024-06-30,10,3.979992151260376,0,5406,0.00026664764
b44f3e8811f9f33dfb6bd67c,600036.SH,招商银行,2024-03-15,2,0.8051660060882568,0,5406,7.6574004e-05
632a10f2dd620666d3da08b1,600037.SH,歌华有线,2024-04-05,7,4.1493730545043945,0,5406,0.00022143428
ab263043446e0c4dca8c169c,600038.SH,中直股份,2024-06-15,7,1.3093478679656982,0,5406,0.00013582494
1e2a4f3dac82a1561b29ebe1,600039.SH,四川路桥,2024-06-30,5,1.2549139261245728,0,5406,0.00012926263
00e9e7b41aaa235de278dbb0,600050.SH,中国联通,2024-06-15,7,2.473893165588379,0,5406,0.00020315748
d996bbf0c617f57da93049fe,600051.SH,宁波联合,2024-04-05,7,2.017238140106201,0,5406,0.00018488792
533984551b92ad7082f27f9e,600052.SH,东望时代,2024-06-30,7,1.560239315032959,0,5406,0.00017841326
4e022a2063c31b7338f08a44,600053.SH,九鼎投资,2024-06-15,2,0.2708706259727478,0,5406,0.00012376512
59b9dd01c03b5a8770dd4a66,600054.SH,黄山旅游,2024-06-15,9,4.441361427307129,0,5406,0.00026966404
55b80468fcd64753b88a650e,600056.SH,中国医药,2024-06-30,4,1.6433063745498657,0,5406,0.00013918555
2dddd2b67180f16d8355493b,600057.SH,厦门象屿,2024-04-05,6,1.2714557647705078,0,5406,0.00017423717
55452048d03ec8fa9323c9b2,600058.SH,五矿发展,2024-06-30,8,2.446842908859253,0,5406,0.0002921843
4fbeb47646f7b6d065ca228b,600055.SH,万东医疗,2024-07-01,9,2.2657291889190674,0,5406,0.00022911449
