record_id,stock_code,stock_name,asof_date,cluster_id,cluster_distance
ffcdb4559e9d5c7ff64148de,300059.SZ,东方财富,2024-06-30,1,0.9365886449813843
ce1051261e8727a1f65ddd2a,300061.SZ,旗天科技,2024-06-30,1,0.9128681421279907
8b3e0d0be8e9c1988a9176d5,300062.SZ,中能电气,2024-06-15,0,0.8414018750190735
01f47d069a2db003d9b8491f,300063.SZ,天龙集团,2024-06-15,2,0.9742737412452698
bcae2aee0f2fa7590519cbcc,300065.SZ,海兰信,2024-06-15,1,1.0182517766952515
a200ef8f942a52e6396e5f60,300066.SZ,三川智慧,2024-06-15,1,0.9831448197364807
bda93dcf446ffa801d02a4c4,300068.SZ,南都电源,2024-06-15,0,0.8520786762237549
f2f17cbc1b4f04279dc2dba9,300087.SZ,荃银高科,2024-06-15,1,1.0126707553863525
b1ebfc55789efb0c4ed3a97d,300098.SZ,高新兴,2024-06-30,1,1.0137112140655518
cc97d5f9e9770a8da38e88e3,601010.SH,文峰股份,2024-03-15,1,0.9567857980728149
ffc741a774d32f7272db0fc6,601101.SH,昊华能源,2024-06-30,1,1.0035641193389893
a7a8c67cb6b1682c9f04fbb5,601158.SH,重庆水务,2024-04-05,1,0.9686552882194519
6152b96e01603fefc8ad5a97,601369.SH,陕鼓动力,2024-06-15,2,1.011509895324707
f462b14d21bccdf14b25653a,002424.SZ,ST百灵,2024-03-15,3,0.9268078804016113
206234dacc3936f64f91f6af,002426.SZ,胜利精密,2024-06-30,4,0.8025813102722168
b42a213d3aab75cd52b4364c,002427.SZ,尤夫股份,2024-06-30,2,0.9293509721755981
41f286502d441fdd93281885,002429.SZ,兆驰股份,2024-06-30,4,0.9922938346862793
778c6ce83c17820dc89320ef,002430.SZ,杭氧股份,2024-06-15,2,1.0015151500701904
def16c67f362cd709b3c5e0f,002431.SZ,棕榈股份,2024-06-15,1,0.922637403011322
1d86e8a0986583848204bb6f,002432.SZ,九安医疗,2024-03-15,3,0.9649965763092041
2914cee9a582db38eefd8d2a,002434.SZ,万里扬,2024-06-15,4,0.8242709040641785
b21a04f962b020eac1c551cb,002436.SZ,兴森科技,2024-06-15,4,0.805275559425354
ee0ea6210b0a47943d48cc0e,002437.SZ,誉衡药业,2024-06-15,3,0.8974087834358215
86bca748875aede95cfb1ffc,002439.SZ,启明星辰,2024-06-15,1,0.8990837931632996
4430d76ca0f2815ed2334fdb,002440.SZ,闰土股份,2024-06-15,2,0.9424962401390076
f735443602ac9fa9b65b63c2,002441.SZ,众业达,2024-03-25,0,0.9424182176589966
090202a7e62c8515830d2385,002443.SZ,金洲管道,2024-06-15,2,0.9802147746086121
10953fc398e1e81ec1e7561d,002444.SZ,巨星科技,2024-06-15,2,1.0274828672409058
391e21022da353e88fcd145e,002445.SZ,中南文化,2024-06-15,2,0.9819076061248779
c58e0feca560820debd1cd34,002449.SZ,国星光电,2024-06-15,4,0.8432518839836121
dad5ed0c2077b855b75c34fc,002456.SZ,欧菲光,2024-06-30,4,0.8054295778274536
779ff560c74d29533a56b059,002459.SZ,晶澳科技,2024-06-30,0,0.9342361092567444
d1188cd8e4b37884581fa69f,002466.SZ,天齐锂业,2024-03-15,2,0.9581695795059204
a8f8e384f2a80223ceef739b,002469.SZ,三维化学,2024-06-30,2,0.860969603061676
ae0feb61d7cfd753d2aa1afa,002492.SZ,恒基达鑫,2024-06-30,1,0.965192973613739
80f7f62637ce89c90facc9ca,002613.SZ,北玻股份,2024-06-15,4,0.9514041543006897
50c58bf97f525257c9df8984,002622.SZ,皓宸医疗,2024-06-15,1,0.9642741084098816
de89e0575392d16eaae70b24,002644.SZ,佛慈制药,2024-06-15,3,0.9300523400306702
3c049b1c951be9b86bcdd61b,300067.SZ,安诺其,2024-06-15,2,0.9606456756591797
2b9818df91918b94f00e9999,300069.SZ,金利华电,2024-06-15,0,0.9129332304000854
2f2d78b98a85f43ae80c3e8e,300070.SZ,碧水源,2024-06-15,1,0.9905747175216675
bc7f3417962a67983b25a4ed,300072.SZ,海新能科,2024-06-15,2,0.9210239052772522
6de5f0f5fdf2e7904c2b5574,300073.SZ,当升科技,2024-06-15,0,0.8201709389686584
22d2c7d3f7240899079bda1c,300074.SZ,华平股份,2024-06-15,1,0.9202238917350769
e54d6627dfff5986ebdd7a1b,300075.SZ,数字政通,2024-06-15,1,0.8689903020858765
06115a376149ff6546a34968,300076.SZ,GQY视讯,2024-06-15,1,0.9538046717643738
5f6f0f09658dd4aab22873f1,300077.SZ,国民技术,2024-06-15,4,0.8899106979370117
c64c4bed8453ef5c18879358,300078.SZ,思创智联,2024-06-15,1,1.0124247074127197
9b3f8b13d3cbbc6a304a89f9,300079.SZ,数码视讯,2024-06-15,1,0.9447050094604492
51299700db316a72c4217514,300080.SZ,易成新能,2024-06-30,0,0.8741776943206787
a89bfd48a1282b31a1014f43,300082.SZ,奥克股份,2024-06-30,2,0.8882653117179871
a0c8b4340a923cdc08d26f29,300083.SZ,创世纪,2024-06-15,4,0.9689233899116516
3eb8b23060c648b9871ce625,300084.SZ,海默科技,2024-06-15,4,1.0266990661621094
0cfa34035aa35e2cbad6ae36,300086.SZ,康芝药业,2024-06-15,3,0.90132075548172
15e077d73803d4127832d4f0,300101.SZ,振芯科技,2024-06-15,4,0.9990938305854797
fc48783b3df8db1b92ce3779,300105.SZ,龙源技术,2024-06-15,1,1.0089186429977417
8ba00121a8341f1ab2439e7e,300235.SZ,方直科技,2024-06-15,1,0.8930492997169495
72976bc593dfda2c23c6ddc4,300238.SZ,冠昊生物,2024-06-15,3,0.9007434844970703
b217e448d380e34198fe2146,601012.SH,隆基绿能,2024-03-15,0,0.8893869519233704
616f5da098334ff608dd46a3,601118.SH,海南橡胶,2024-04-05,2,1.0088473558425903
8c0b723c36664ebb0db359e6,601188.SH,龙江交通,2024-06-15,1,0.9744725227355957
ff62ccc338086bfbcd8e7897,601518.SH,吉林高速,2024-06-30,1,1.0168249607086182
0ff84400f584795ce006ae44,603002.SH,宏昌电子,2024-06-15,2,0.8547013401985168
9c6d3e2d3efdc59839753f91,002451.SZ,摩恩电气,2024-06-30,0,0.808213472366333
8d102ac2be2b897742252aa7,002452.SZ,长高电新,2024-06-15,0,0.8483396172523499
f916aa8a7523fce73306c807,002453.SZ,华软科技,2024-06-15,1,0.9281351566314697
37512e04972854c3a98202a3,002454.SZ,松芝股份,2024-06-30,4,0.8661673665046692
b52cc35ffb6fc22781d76e5e,002457.SZ,青龙管业,2024-06-15,2,1.0160505771636963
23b1cc4a29de22f5a544835c,002458.SZ,益生股份,2024-03-15,3,0.9870314598083496
0069e9dd73888f5dee0ef42f,002460.SZ,赣锋锂业,2024-06-30,2,0.9694969058036804
cee0bee390f5658aa891963b,002462.SZ,嘉事堂,2024-06-30,1,0.9474912881851196
6d83e8b3b44ee52b8d8010af,002463.SZ,沪电股份,2024-03-15,4,0.8011550903320312
decce198308b7f59b869e569,002465.SZ,海格通信,2024-03-15,1,1.0027046203613281
5d33cc72a36122563e289aa4,002468.SZ,申通快递,2024-03-15,1,0.916805624961853
4411beae24ddacb33af29c97,002470.SZ,金正大,2024-06-15,3,0.9709044098854065
0c4942761106ad82fa0c5fec,002476.SZ,宝莫股份,2024-03-15,2,0.8734512329101562
2baf028dcb70bc849703c329,002484.SZ,江海股份,2024-03-25,4,0.811976432800293
878ee5cd1c95f7ca10242297,002496.SZ,*ST辉丰,2024-03-15,3,0.9648566842079163
c564722ccaf8a40edf487903,002529.SZ,*ST海源,2024-06-30,2,0.9449278712272644
9f03e3f9323ce95d4f054110,300081.SZ,ST恒信,2024-06-15,1,0.9522128701210022
08a6fd35ecbda12e158eb070,300085.SZ,银之杰,2024-06-15,1,0.9022889733314514
a4916df0a78212f43e2bc17d,300088.SZ,长信科技,2024-06-15,4,0.819037675857544
4ebd61dc9371ff3ce28356f4,300091.SZ,*ST金灵,2024-06-30,1,0.995150625705719
cd14135699ff14057a1bbdca,300092.SZ,科新机电,2024-06-15,2,0.9745316505432129
6b2c40c5267c1e7b4b3b0985,300093.SZ,*ST金刚,2024-06-30,2,0.9734225869178772
3b5d1b92d5c6693ad0d921ae,300094.SZ,国联水产,2024-06-15,1,1.0160986185073853
74e6e741a04822e18df8c25a,300095.SZ,华伍股份,2024-06-15,4,0.9240195155143738
b98eb645198f4d01ace122cf,300096.SZ,ST易联众,2024-06-15,1,0.8844560980796814
b4b91c728fca4bc18763105e,300097.SZ,智云股份,2024-06-15,4,0.8887946605682373
04e378f0f67c3710aa3c0f2e,300099.SZ,尤洛卡,2024-06-30,1,1.0048918724060059
6e21c6b4aa2eb622d6370877,300100.SZ,双林股份,2024-06-30,4,0.8176239132881165
6795579d00088d1c36439010,300102.SZ,乾照光电,2024-06-15,4,0.833380937576294
4707b06ec20457c105710a62,300103.SZ,达刚控股,2024-06-15,1,1.0034980773925781
3d4a4a160a5c4473d12c93ec,300106.SZ,西部牧业,2024-06-30,1,0.9910854697227478
1e8767f67a842d44e4c98282,300107.SZ,建新股份,2024-06-15,2,0.8929582834243774
338ee17257afe68066be5b89,300110.SZ,华仁药业,2024-06-15,3,0.7899325489997864
6c19c2ccd2ceecd574b7333a,300124.SZ,汇川技术,2024-03-15,4,0.8935194611549377
f8b037d988320cc66033a136,300126.SZ,锐奇股份,2024-06-15,2,1.0334936380386353
a10eeadbbcb188a668a10681,300152.SZ,ST新动力,2024-06-30,4,0.9824018478393555
b982f63bf17307b7f07529df,300173.SZ,ST福能,2024-06-30,1,1.006610631942749
b852f71a2fea0adc28087e90,300179.SZ,四方达,2024-06-15,2,0.9759926199913025
4e42e1a5cc927a38edb25619,300245.SZ,天玑科技,2024-06-15,1,0.8931061625480652
e467c9656bcc0ba5b0cb4dbc,300253.SZ,卫宁健康,2024-06-15,1,0.8848487138748169
09bf325f852f47b476e61f72,300272.SZ,开能健康,2024-06-15,1,1.0018903017044067
b381f6c679e20a0380242283,300305.SZ,裕兴股份,2024-06-30,2,0.9227576851844788
8023f18eef0ddf6bde6d9fa9,300321.SZ,同大股份,2024-06-15,2,0.918989360332489
4dd900898b60c2ff1c100106,601000.SH,唐山港,2024-06-30,1,0.9938735961914062
16e393f7ef9b6dcc03ee1562,601018.SH,宁波港,2024-04-05,1,0.9800930619239807
65d3c700cc665b2ce93d3e27,601177.SH,杭齿前进,2024-06-15,4,0.8990174531936646
a21eba2c42ffee4343a33f36,601288.SH,农业银行,2024-06-30,1,0.9223971366882324
a58cd7695a7fca7da16bc9c0,601377.SH,兴业证券,2024-03-15,1,0.9304490089416504
b30a4eae01b6df6634e3500d,601717.SH,中创智领,2024-06-15,1,1.0247089862823486
9ee82d45a4ab466182159bba,601718.SH,际华集团,2024-03-25,1,1.0019406080245972
0e2403ca844991f5a7254dac,002471.SZ,中超控股,2024-06-15,0,0.8682110905647278
2180e7c9c18113c2350e7011,002472.SZ,双环传动,2024-06-15,4,0.8462359309196472
8a2b7a1f96138b0cf395fbca,002475.SZ,立讯精密,2024-03-15,4,0.808487057685852
6d509fe6c73275493b8d2a71,002478.SZ,常宝股份,2024-06-15,2,0.9719962477684021
f53dd1f26a2102344afa04af,002479.SZ,富春环保,2024-06-30,1,0.9544470310211182
19ff6a3c58207f1b36eeb6ab,002480.SZ,新筑股份,2024-06-30,1,0.9891411662101746
9cd99904ab770cbc38a2c156,002481.SZ,双塔食品,2024-06-30,3,0.914145827293396
e46688c30c90b5445788fd2b,002482.SZ,广田集团,2024-06-30,1,0.9640712141990662
3e5f97d26bca36c3bf4b7ff9,002483.SZ,润邦股份,2024-06-15,1,1.0113269090652466
e058ace7ebf68bb20c8039f9,002485.SZ,ST雪发,2024-06-30,1,0.9586184620857239
ced3dc3bd522bc8e2f366c80,002486.SZ,嘉麟杰,2024-03-15,2,0.9729946851730347
f9efb15f181b64ef9f220b4f,002487.SZ,大金重工,2024-06-15,0,0.9006904363632202
f382b96356d3672268f90deb,002488.SZ,金固股份,2024-06-15,4,0.9201089143753052
716830853ecc37bab3c60295,002491.SZ,通鼎互联,2024-06-30,1,1.0199012756347656
86a74503ec08c0e7d8d0acc9,002493.SZ,荣盛石化,2024-06-30,2,0.9575358033180237
f857aee40b031f11cf2b65ad,002495.SZ,佳隆股份,2024-06-15,3,0.9354341626167297
166665c8de3b4621681993b7,002497.SZ,雅化集团,2024-06-15,2,0.9725821018218994
f4c5141cf002506a682cdb3f,002500.SZ,山西证券,2024-06-30,1,0.95127272605896
ae49aa98690c46d2512e4625,002518.SZ,科士达,2024-06-15,0,0.8024216890335083
be27db33cc5ec33cc9cae30a,002521.SZ,齐峰新材,2024-06-30,2,0.9472386240959167
37d24fa5e9091d67e512bb4e,002527.SZ,新时达,2024-06-30,4,0.947281539440155
2199bf5fc5acfd7338ce8b41,002530.SZ,金财互联,2024-06-30,4,0.9861500263214111
29d2c8221843b2f34058e6e5,002569.SZ,*ST步森,2024-06-30,1,0.972359836101532
b314f2469269ee2ee477efff,002595.SZ,豪迈科技,2024-06-15,4,0.9066656827926636
c59f060b5f02d0d14e00d33e,002614.SZ,奥佳华,2024-06-30,1,1.0044865608215332
5bfd637b24fa428db8d3e31d,002615.SZ,哈尔斯,2024-06-15,2,0.9872902631759644
60aafca9788def10c3dc704a,300109.SZ,新开源,2024-06-30,2,0.9450521469116211
0eff0533e3d658d01f2f222c,300111.SZ,向日葵,2024-06-30,3,0.9193232655525208
68f7fc8d543d81113185f697,300112.SZ,万讯自控,2024-06-15,4,0.9619052410125732
3dd133d3a2ab85ba26b261d0,300113.SZ,顺网科技,2024-06-30,1,0.9323096871376038
508655ff9690a671187ff2e1,300115.SZ,长盈精密,2024-06-15,4,0.7937337756156921
0d17ea0070b0f58ba2860f50,300118.SZ,东方日升,2024-06-30,0,0.7843177318572998
74edbb4cea22e6ddf48e0d7b,300119.SZ,瑞普生物,2024-06-15,3,0.9729819893836975
81f0aedc1c8c7c471906a61c,300120.SZ,经纬辉开,2024-06-15,4,0.908123791217804
0a3de6091d1b321c52f8c4a2,300121.SZ,阳谷华泰,2024-06-15,2,0.8512124419212341
ce539de53e3dabd4a13a0f49,300122.SZ,智飞生物,2024-06-30,3,0.8934493064880371
16884c9014d6bcbc97c63d26,300123.SZ,亚光科技,2024-06-15,4,0.9572497606277466
6d863f277dc4114354b8330c,300125.SZ,*ST聆达,2024-06-30,0,0.9221053123474121
c0727d09e8e186485f20361e,300127.SZ,银河磁体,2024-06-15,2,0.9794260263442993
8fbd149b06ca01404f994aa2,300128.SZ,锦富技术,2024-06-30,4,0.8181759715080261
61a165b5454ed2772c3f5af8,300129.SZ,泰胜风能,2024-06-30,0,0.841411828994751
1f560945262cb036f3b47b0b,300130.SZ,新国都,2024-06-15,1,0.945210337638855
4d1c5438a519f68e937c6d0f,300133.SZ,华策影视,2024-06-15,1,0.9591474533081055
58b1d5e6ff3ba331d4fa0222,300134.SZ,大富科技,2024-06-15,4,0.8986066579818726
44d37f67d115d99961c27c1a,300135.SZ,宝利国际,2024-06-15,2,0.991283118724823
9ca91e2770519c4c3bbafd05,300329.SZ,海伦钢琴,2024-06-15,1,1.0042600631713867
43626a59499856d2e1ad369e,302132.SZ,中航成飞,2024-06-15,1,1.0329152345657349
a5e26ba2d25df1de2a94784f,600998.SH,九州通,2024-03-25,1,0.9613325595855713
35302b6c8c2dbec43196e2be,601098.SH,中南传媒,2024-06-30,1,0.9603971838951111
06193d506c3dec0136427f25,601818.SH,光大银行,2024-06-30,1,0.9257894158363342
7232c3a0c121b8965f3d66a6,002494.SZ,华斯股份,2024-06-30,2,0.9840101003646851
52991655e3caf02a8ef0323f,002498.SZ,汉缆股份,2024-06-15,0,0.7430402040481567
dbd3706f9d5ceca5ec062ba5,002501.SZ,利源股份,2024-06-30,2,0.9836487770080566
ef404e5716f96e9b2e73bccb,002507.SZ,涪陵榨菜,2024-06-30,3,0.9639264941215515
822481cfe8ae8e9c4ddacb6a,002508.SZ,老板电器,2024-06-15,1,1.0090203285217285
769bcfd2fb79f4680cf34767,002510.SZ,天汽模,2024-06-30,4,0.9451890587806702
c18f21aac9c76f089919290a,002511.SZ,中顺洁柔,2024-06-30,1,0.9985777735710144
4ba02fa507d311dc504b7f01,002512.SZ,ST达华,2024-06-30,1,1.023614764213562
bb378b636af0e216cd868c2b,002513.SZ,蓝丰生化,2024-06-15,2,0.9888753294944763
7ddcdaa874096a0a1bb9cab2,002514.SZ,宝馨科技,2024-06-30,4,0.8495961427688599
7a19685d7254e7c985190165,002515.SZ,金字火腿,2024-06-30,3,0.936458945274353
949b254f759c258a551a5729,002516.SZ,旷达科技,2024-06-30,4,0.9259079098701477
723c254cd1849bd4ccee84d6,002517.SZ,恺英网络,2024-06-30,1,0.9193103909492493
2d2281c1b6f1355413de5832,002519.SZ,银河电子,2024-06-30,4,0.8783049583435059
64240eae7643cd6b7fd5ce9d,002520.SZ,日发精机,2024-06-30,4,0.9929602146148682
3e6a4d6fc1c0a9badcf292ac,002522.SZ,浙江众成,2024-06-15,2,0.9116026163101196
286f79558616d05e28082623,002547.SZ,春兴精工,2024-06-30,4,0.8179867267608643
2106f55a8ee3273d286cd71c,002554.SZ,惠博普,2024-06-30,1,1.0136691331863403
52b0c875e47635cc7245e918,002606.SZ,大连电瓷,2024-06-15,0,0.8389598727226257
09cc801d31cf3ba85bc4f037,002643.SZ,万润股份,2024-06-15,2,0.8613499999046326
8e5e4077bf0a26689dfa3b22,002738.SZ,中矿资源,2024-06-15,2,0.9589381814002991
97c8dd06281e93d3bcab839f,002743.SZ,富煌钢构,2024-06-15,2,1.0197263956069946
7a1db3832e3d7ece925e676f,002805.SZ,丰元股份,2024-06-15,0,0.8437896370887756
c3b3e222cd05c80a5e9b212f,002889.SZ,东方嘉盛,2024-06-30,1,0.9522031545639038
1490b769e907d5981aad0d37,300131.SZ,英唐智控,2024-06-30,4,0.9056231379508972
25314d05a68582b8662fffa7,300132.SZ,青松股份,2024-06-15,2,0.8960986137390137
604b6942eef09f3a0d0f4638,300136.SZ,信维通信,2024-06-30,4,0.7800573706626892
b6f2b3cb4056d6d5abe87347,300137.SZ,先河环保,2024-06-15,1,0.9823275208473206
9fd68ddb4401e24224be6419,300138.SZ,晨光生物,2024-06-15,3,0.9250405430793762
bedf48cd3e03effc2aacff76,300140.SZ,中潜股份,2024-06-30,4,0.9512324929237366
15b51f6874443ac973c40e9d,300141.SZ,和顺电气,2024-06-15,0,0.6912904381752014
d7661aaf8560ace509764a3e,300142.SZ,沃森生物,2024-06-30,3,0.9253567457199097
de8430ccf90d5d01013b7744,300143.SZ,盈康生命,2024-06-15,3,0.9216654896736145
3969487145ed14a91ef7fd48,300144.SZ,宋城演艺,2024-06-30,1,0.9640181064605713
5a5433e4609709f8411c720d,300145.SZ,南方泵业,2024-06-15,4,1.0088071823120117
cc9049f58130e5ec7c586bc5,300146.SZ,汤臣倍健,2024-06-30,3,0.9295529723167419
717a63f5d695198eff9021da,300148.SZ,天舟文化,2024-06-15,1,0.9618777632713318
f321a779869062c1ee485b7b,300149.SZ,睿智医药,2024-06-30,3,0.9154090881347656
05114cf0128df37d3d43136f,300151.SZ,昌红科技,2024-06-15,4,0.8465509414672852
16e6819a174d1167bb821855,300154.SZ,瑞凌股份,2024-06-15,4,0.8896769881248474
0ea7bd3d53df1ab15d75cee4,300155.SZ,安居宝,2024-06-15,1,0.9774942398071289
07ba9addee735b491b60afb6,300157.SZ,新锦动力,2024-06-15,1,1.0113831758499146
20d2e30230c3660623df7e7b,300158.SZ,振东制药,2024-06-15,3,0.8890752792358398
a7ecee293cd869923766e82e,300168.SZ,万达信息,2024-06-30,1,0.8682408928871155
930ebfa3857c68a04de0fb58,300331.SZ,苏大维格,2024-06-15,4,0.7878860831260681
f113eef7b2a839f13eb3f196,300401.SZ,花园生物,2024-06-15,3,0.873075544834137
3704e409e4a161bd65042421,601777.SH,千里科技,2024-06-15,1,1.023498773574829
c8d2508fb0f09c1a1df863fd,601880.SH,辽港股份,2024-06-30,1,0.9951538443565369
11856a89731ac5101541be69,601996.SH,丰林集团,2024-06-30,2,0.9639934301376343
e8a52a4fbc7d6eb1143df283,603167.SH,渤海轮渡,2024-06-15,1,0.9749555587768555
c89547e8c1bef06f77670b8a,002524.SZ,光正眼科,2024-06-15,1,0.952582597732544
10341e9f1fac7dc7760191e6,002526.SZ,山东矿机,2024-06-15,2,0.996677815914154
f54813baa7719282e35f366b,002528.SZ,ST英飞拓,2024-06-30,1,0.917296290397644
62165dfd7b09050e9dcff71c,002531.SZ,天顺风能,2024-06-30,0,0.8359277248382568
bd7777cd7f3288cebb34182e,002532.SZ,天山铝业,2024-06-30,2,0.9770705103874207
10d7facadbce22727a17cc7d,002533.SZ,金杯电工,2024-06-15,0,0.7851162552833557
0762d2cbd7ad853c287171e2,002534.SZ,西子洁能,2024-06-15,0,0.9696943163871765
91a796fe6218f264dfce844f,002535.SZ,林州重机,2024-06-15,2,1.0249110460281372
38a075e49f76b1a399ef4f52,002536.SZ,飞龙股份,2024-06-15,4,0.8910651206970215
871d30fac7c3821eaa7d64c1,002537.SZ,海联金汇,2024-06-30,1,0.9129563570022583
4c86a11fb77bbfe53d1e7c7c,002539.SZ,云图控股,2024-06-30,2,0.9616739749908447
6409be6ef7c36c07fc4547ee,002540.SZ,亚太科技,2024-06-15,2,0.9525575637817383
48cd7563f389b267fcbad173,002541.SZ,鸿路钢构,2024-06-30,2,1.0019303560256958
e417f8f4fc6ce111c72365db,002542.SZ,中化岩土,2024-06-30,1,0.9223698973655701
b672e196ad5322086b6d0670,002544.SZ,普天科技,2024-06-15,1,0.9520460963249207
5cac2fe2b4f14af3622272f1,002545.SZ,东方铁塔,2024-06-15,2,1.002049446105957
87e9f182a6595297ab262366,002550.SZ,千红制药,2024-06-15,3,0.7948176264762878
06b26b228750d709b903b1ce,002551.SZ,尚荣医疗,2024-06-30,1,0.9321901798248291
9af19e9fb1ca64cab031e311,002557.SZ,洽洽食品,2026-03-13,3,0.9585857391357422
5df34a4417e21cc7b03d6ba9,002567.SZ,唐人神,2024-06-15,1,0.9937741756439209
53a9ba66dae829d525d5935c,002570.SZ,贝因美,2024-06-30,1,0.9901214241981506
fec9e7f01eb9ef37c5ddace4,002609.SZ,捷顺科技,2024-06-15,1,0.9214721918106079
b2a2b22c27e1f28ab60a4b92,002702.SZ,海欣食品,2024-06-15,3,0.9523194432258606
79c0f9f586b38bb74c870859,300147.SZ,ST香雪,2024-06-30,3,0.9007052183151245
be5b76d90cfb0757df321129,300153.SZ,科泰电源,2024-06-15,0,0.7828893065452576
1722b16164ae6ee3122f79c8,300159.SZ,*ST新研,2024-06-30,2,1.012858271598816
db1db0279b072e59af805647,300160.SZ,秀强股份,2024-06-30,4,0.9389784932136536
d2bee1a2c18ca7e7b623dca8,300161.SZ,华中数控,2024-06-15,4,0.9971104860305786
7ddf5be1aee51493f463b660,300162.SZ,雷曼光电,2024-06-30,4,0.8642469048500061
521bcb0e7b83fffc6f47f37f,300163.SZ,先锋新材,2024-06-15,2,0.9032694697380066
e47bd6b7ab8634880ef43ada,300164.SZ,通源石油,2024-06-15,1,0.9974818229675293
acd19f5b38914021faaff662,300165.SZ,天瑞仪器,2024-06-15,4,0.9836869835853577
f5af17e2a0abe076fc6608f0,300166.SZ,东方国信,2024-06-30,1,0.8985493779182434
9138eadfc0c42aec87523abc,300167.SZ,ST迪威迅,2024-06-15,1,0.8893045783042908
822208dc4f8ae7f182137d6b,300169.SZ,天晟新材,2024-06-30,2,0.9120528697967529
6723e00c6a4de248086fe366,300170.SZ,汉得信息,2024-06-15,1,0.897031843662262
1485f533c32b3cb130eed152,300171.SZ,东富龙,2024-06-30,3,0.9495476484298706
b58fe8c4deb83a36bedbeee3,300172.SZ,中电环保,2024-06-30,1,0.986395001411438
0fc4f84814f6071b2f643648,300174.SZ,元力股份,2024-06-15,2,0.8516596555709839
03d48f66a670281ef511f01e,300175.SZ,ST朗源,2024-06-30,3,0.9338847994804382
bc63f9782ecb86553cde857c,300176.SZ,鸿特科技,2024-06-30,4,0.8113985061645508
d361f784053e234dbfd8bcb3,300177.SZ,中海达,2024-06-15,1,0.9969989657402039
39858d605fdeec1975e8e611,300180.SZ,华峰超纤,2024-06-30,2,0.9593304991722107
7c24a51cfab7fbdc2e38a0ff,300181.SZ,佐力药业,2024-06-30,3,0.8433607220649719
181e42031e7205813b1e4415,300191.SZ,潜能恒信,2024-06-30,1,0.9799491763114929
550cc03439d2cf78447738aa,300194.SZ,福安药业,2024-06-15,3,0.8426933884620667
b965ccc96bb737004351ed6e,300223.SZ,北京君正,2024-06-15,4,0.8688801527023315
1f382f91da28d0188002ca5e,601116.SH,三江购物,2024-06-15,1,0.9900801181793213
4fe233eae2ba6c5091513507,601890.SH,亚星锚链,2024-06-30,2,1.016303539276123
a694c67e8edd7a4515ea5620,601933.SH,永辉超市,2024-06-15,1,0.9880898594856262
19502b7c43542e9eb64d2b26,002543.SZ,万和电气,2024-06-15,1,1.0085192918777466
88d038ca1b8f0ea520ecd499,002546.SZ,新联电子,2024-06-30,0,0.8575177788734436
28c7456ae103e922deea2159,002548.SZ,金新农,2024-06-15,1,1.0061187744140625
864ee36dcdd01cd9e39513fe,002552.SZ,宝鼎科技,2024-06-30,4,0.8796887397766113
b374297baabf38b2f7487d1e,002553.SZ,南方精工,2024-06-15,4,0.8219738006591797
3432f0575124e58fcaa7f256,002555.SZ,三七互娱,2024-06-15,1,0.9346016049385071
85cd4d80d361aa08e6771115,002556.SZ,辉隆股份,2024-06-30,1,0.9738368988037109
636d385bc2cbfc545262a4a6,002558.SZ,巨人网络,2024-06-15,1,0.9267264008522034
93477a2cd882dbcc2a084b61,002559.SZ,亚威股份,2024-06-30,4,0.9670930504798889
bdc0c42ec8d35f18bca26634,002560.SZ,通达股份,2024-06-30,0,0.8882351517677307
